grid_id,value
22327,6.000000
22328,6.000000
22329,6.000000
22330,6.000000
22331,6.000000
22332,6.000000
22333,6.000000
22334,6.000000
22335,6.000000
22336,6.000000
22337,6.000000
22338,6.000000
22339,6.000000
22340,6.000000
22341,6.000000
22342,6.000000
22343,6.000000
22344,6.000000
22345,6.000000
22346,6.000000
22347,6.000000
22348,6.000000
22349,6.000000
22350,6.000000
22351,6.000000
22352,6.000000
22353,6.000000
22354,5.000000
22355,5.000000
22356,5.000000
22357,5.000000
22358,5.000000
22359,5.000000
22360,5.000000
22361,5.000000
22362,5.000000
22363,5.000000
22364,5.000000
22365,5.000000
22366,5.000000
22367,5.000000
22368,5.000000
22369,5.000000
22370,5.000000
22371,5.000000
22372,5.000000
22373,5.000000
22374,5.000000
22375,5.000000
22376,5.000000
22377,5.000000
22378,5.000000
22379,5.000000
22380,5.000000
22381,5.000000
22382,5.000000
22383,5.000000
22384,5.000000
22385,5.000000
22386,5.000000
22387,6.000000
22388,6.000000
22389,6.000000
22390,6.000000
22391,6.000000
22392,6.000000
22393,6.000000
22394,6.000000
22395,6.000000
22396,6.000000
22397,6.000000
22398,6.000000
22399,6.000000
22400,6.000000
22401,6.000000
22402,6.000000
22403,6.000000
22404,6.000000
22405,6.000000
22406,6.000000
22407,6.000000
22408,6.000000
22409,6.000000
22410,6.000000
22411,6.000000
22412,6.000000
22413,6.000000
22414,6.000000
22415,6.000000
22416,6.000000
22417,6.000000
22418,6.000000
22419,6.000000
22420,6.000000
22421,6.000000
22422,6.000000
22423,6.000000
22424,6.000000
22425,6.000000
22426,6.000000
22427,6.000000
22428,2.000000
22429,2.000000
22430,3.000000
22431,3.000000
22432,3.000000
22433,3.000000
22434,3.000000
22435,3.000000
22436,3.000000
22437,4.000000
22438,4.000000
22439,4.000000
22440,4.000000
22441,4.000000
22442,4.000000
22443,4.000000
22444,4.000000
22445,4.000000
22446,4.000000
22447,4.000000
22448,4.000000
22449,4.000000
22450,4.000000
22451,4.000000
22452,4.000000
22453,4.000000
22454,4.000000
22455,4.000000
22456,4.000000
22457,4.000000
22458,4.000000
22459,3.000000
22460,3.000000
22461,3.000000
22462,3.000000
22463,3.000000
22464,3.000000
22465,3.000000
22466,3.000000
22467,3.000000
22468,2.000000
22469,2.000000
22470,2.000000
22471,2.000000
22472,2.000000
22473,2.000000
22474,2.000000
22475,2.000000
22476,2.000000
22477,2.000000
22478,2.000000
22479,2.000000
22480,2.000000
22481,2.000000
22482,2.000000
22483,2.000000
22484,3.000000
22485,3.000000
22486,3.000000
22487,3.000000
22488,4.000000
22489,4.000000
22490,5.000000
22491,5.000000
22492,6.000000
22493,6.000000
22494,6.000000
22495,6.000000
22496,6.000000
22497,6.000000
22498,6.000000
22499,6.000000
22500,6.000000
22501,6.000000
22502,6.000000
22503,6.000000
22504,6.000000
22505,6.000000
22506,6.000000
22507,6.000000
22508,6.000000
22509,6.000000
22510,6.000000
22511,6.000000
22512,6.000000
22513,6.000000
22514,6.000000
22515,6.000000
22516,6.000000
22517,6.000000
22518,6.000000
22519,6.000000
22520,6.000000
22521,6.000000
22522,6.000000
22523,6.000000
22524,6.000000
22525,6.000000
22526,6.000000
22527,6.000000
22528,6.000000
22529,6.000000
22530,5.000000
22531,5.000000
22532,5.000000
22533,5.000000
22534,5.000000
22535,5.000000
22536,5.000000
22537,5.000000
22538,5.000000
22539,5.000000
22540,5.000000
22541,5.000000
22542,5.000000
22543,5.000000
22544,5.000000
22545,5.000000
22546,5.000000
22547,5.000000
22548,5.000000
22549,5.000000
22550,5.000000
22551,5.000000
22552,5.000000
22553,5.000000
22554,5.000000
22555,5.000000
22556,5.000000
22557,5.000000
22558,5.000000
22559,5.000000
22560,5.000000
22561,5.000000
22562,5.000000
22563,5.000000
22564,5.000000
22565,5.000000
22566,6.000000
22567,6.000000
22568,6.000000
22569,6.000000
22570,6.000000
22571,6.000000
22572,6.000000
22573,6.000000
22574,6.000000
22575,6.000000
22576,6.000000
22577,6.000000
22578,6.000000
22579,6.000000
22580,6.000000
22581,6.000000
22582,6.000000
22583,6.000000
22584,6.000000
22585,6.000000
22586,6.000000
22587,6.000000
22588,6.000000
22589,6.000000
22590,6.000000
22591,6.000000
22592,6.000000
22593,6.000000
22594,6.000000
22595,6.000000
22596,6.000000
22597,6.000000
22598,6.000000
22599,6.000000
22600,6.000000
22601,6.000000
22602,6.000000
22603,6.000000
22604,6.000000
22605,6.000000
22606,2.000000
22607,2.000000
22608,2.000000
22609,2.000000
22610,2.000000
22611,3.000000
22612,3.000000
22613,3.000000
22614,3.000000
22615,3.000000
22616,3.000000
22617,3.000000
22618,3.000000
22619,3.000000
22620,3.000000
22621,3.000000
22622,3.000000
22623,4.000000
22624,4.000000
22625,4.000000
22626,4.000000
22627,4.000000
22628,4.000000
22629,3.000000
22630,3.000000
22631,3.000000
22632,3.000000
22633,3.000000
22634,3.000000
22635,3.000000
22636,3.000000
22637,3.000000
22638,3.000000
22639,3.000000
22640,3.000000
22641,3.000000
22642,2.000000
22643,2.000000
22644,2.000000
22645,2.000000
22646,2.000000
22647,2.000000
22648,2.000000
22649,2.000000
22650,2.000000
22651,2.000000
22652,2.000000
22653,2.000000
22654,2.000000
22655,2.000000
22656,2.000000
22657,2.000000
22658,2.000000
22659,2.000000
22660,2.000000
22661,2.000000
22662,2.000000
22663,3.000000
22664,3.000000
22665,3.000000
22666,3.000000
22667,4.000000
22668,4.000000
22669,5.000000
22670,5.000000
22671,6.000000
22672,6.000000
22673,6.000000
22674,6.000000
22675,6.000000
22676,6.000000
22677,6.000000
22678,6.000000
22679,6.000000
22680,6.000000
22681,6.000000
22682,6.000000
22683,6.000000
22684,6.000000
22685,6.000000
22686,6.000000
22687,6.000000
22688,6.000000
22689,6.000000
22690,6.000000
22691,6.000000
22692,6.000000
22693,6.000000
22694,6.000000
22695,6.000000
22696,6.000000
22697,6.000000
22698,6.000000
22699,6.000000
22700,6.000000
22701,6.000000
22702,6.000000
22703,6.000000
22704,6.000000
22705,5.000000
22706,5.000000
22707,5.000000
22708,5.000000
22709,5.000000
22710,5.000000
22711,5.000000
22712,5.000000
22713,5.000000
22714,5.000000
22715,5.000000
22716,5.000000
22717,5.000000
22718,5.000000
22719,5.000000
22720,5.000000
22721,5.000000
22722,5.000000
22723,5.000000
22724,5.000000
22725,5.000000
22726,5.000000
22727,5.000000
22728,5.000000
22729,5.000000
22730,5.000000
22731,5.000000
22732,5.000000
22733,5.000000
22734,5.000000
22735,5.000000
22736,5.000000
22737,5.000000
22738,5.000000
22739,5.000000
22740,5.000000
22741,5.000000
22742,5.000000
22743,5.000000
22744,5.000000
22745,6.000000
22746,6.000000
22747,6.000000
22748,6.000000
22749,6.000000
22750,6.000000
22751,6.000000
22752,6.000000
22753,6.000000
22754,6.000000
22755,6.000000
22756,6.000000
22757,6.000000
22758,6.000000
22759,6.000000
22760,6.000000
22761,6.000000
22762,6.000000
22763,6.000000
22764,6.000000
22765,6.000000
22766,6.000000
22767,6.000000
22768,6.000000
22769,6.000000
22770,6.000000
22771,6.000000
22772,6.000000
22773,6.000000
22774,6.000000
22775,6.000000
22776,6.000000
22777,6.000000
22778,6.000000
22779,6.000000
22780,6.000000
22781,6.000000
22782,6.000000
22783,6.000000
22784,2.000000
22785,2.000000
22786,2.000000
22787,2.000000
22788,2.000000
22789,2.000000
22790,2.000000
22791,2.000000
22792,2.000000
22793,3.000000
22794,3.000000
22795,3.000000
22796,3.000000
22797,3.000000
22798,3.000000
22799,3.000000
22800,3.000000
22801,3.000000
22802,3.000000
22803,3.000000
22804,3.000000
22805,3.000000
22806,3.000000
22807,3.000000
22808,3.000000
22809,3.000000
22810,3.000000
22811,3.000000
22812,3.000000
22813,3.000000
22814,3.000000
22815,2.000000
22816,2.000000
22817,2.000000
22818,2.000000
22819,2.000000
22820,2.000000
22821,2.000000
22822,2.000000
22823,2.000000
22824,2.000000
22825,2.000000
22826,2.000000
22827,2.000000
22828,1.000000
22829,1.000000
22830,1.000000
22831,1.000000
22832,1.000000
22833,1.000000
22834,1.000000
22835,1.000000
22836,2.000000
22837,2.000000
22838,2.000000
22839,2.000000
22840,2.000000
22841,2.000000
22842,2.000000
22843,3.000000
22844,3.000000
22845,3.000000
22846,4.000000
22847,4.000000
22848,5.000000
22849,5.000000
22850,6.000000
22851,6.000000
22852,6.000000
22853,6.000000
22854,6.000000
22855,6.000000
22856,6.000000
22857,6.000000
22858,6.000000
22859,6.000000
22860,6.000000
22861,6.000000
22862,6.000000
22863,6.000000
22864,6.000000
22865,6.000000
22866,6.000000
22867,6.000000
22868,6.000000
22869,6.000000
22870,6.000000
22871,6.000000
22872,6.000000
22873,6.000000
22874,6.000000
22875,6.000000
22876,6.000000
22877,6.000000
22878,6.000000
22879,6.000000
22880,6.000000
22881,6.000000
22882,6.000000
22883,5.000000
22884,5.000000
22885,5.000000
22886,5.000000
22887,5.000000
22888,5.000000
22889,5.000000
22890,5.000000
22891,5.000000
22892,5.000000
22893,5.000000
22894,5.000000
22895,5.000000
22896,5.000000
22897,5.000000
22898,5.000000
22899,5.000000
22900,5.000000
22901,5.000000
22902,5.000000
22903,5.000000
22904,5.000000
22905,5.000000
22906,5.000000
22907,5.000000
22908,5.000000
22909,5.000000
22910,5.000000
22911,5.000000
22912,5.000000
22913,5.000000
22914,5.000000
22915,5.000000
22916,5.000000
22917,5.000000
22918,5.000000
22919,5.000000
22920,5.000000
22921,5.000000
22922,5.000000
22923,5.000000
22924,6.000000
22925,6.000000
22926,6.000000
22927,6.000000
22928,6.000000
22929,6.000000
22930,6.000000
22931,6.000000
22932,6.000000
22933,6.000000
22934,6.000000
22935,6.000000
22936,6.000000
22937,6.000000
22938,6.000000
22939,6.000000
22940,6.000000
22941,6.000000
22942,6.000000
22943,6.000000
22944,6.000000
22945,6.000000
22946,6.000000
22947,6.000000
22948,6.000000
22949,6.000000
22950,6.000000
22951,6.000000
22952,6.000000
22953,6.000000
22954,6.000000
22955,6.000000
22956,6.000000
22957,6.000000
22958,6.000000
22959,6.000000
22960,6.000000
22961,6.000000
22962,1.000000
22963,1.000000
22964,2.000000
22965,2.000000
22966,2.000000
22967,2.000000
22968,2.000000
22969,2.000000
22970,2.000000
22971,2.000000
22972,2.000000
22973,2.000000
22974,2.000000
22975,2.000000
22976,2.000000
22977,2.000000
22978,3.000000
22979,3.000000
22980,3.000000
22981,3.000000
22982,3.000000
22983,3.000000
22984,3.000000
22985,3.000000
22986,2.000000
22987,2.000000
22988,2.000000
22989,2.000000
22990,2.000000
22991,2.000000
22992,2.000000
22993,2.000000
22994,2.000000
22995,2.000000
22996,2.000000
22997,2.000000
22998,2.000000
22999,2.000000
23000,2.000000
23001,2.000000
23002,1.000000
23003,1.000000
23004,1.000000
23005,1.000000
23006,1.000000
23007,1.000000
23008,1.000000
23009,1.000000
23010,1.000000
23011,1.000000
23012,1.000000
23013,1.000000
23014,1.000000
23015,1.000000
23016,1.000000
23017,2.000000
23018,2.000000
23019,2.000000
23020,2.000000
23021,2.000000
23022,3.000000
23023,3.000000
23024,3.000000
23025,4.000000
23026,4.000000
23027,5.000000
23028,5.000000
23029,6.000000
23030,6.000000
23031,6.000000
23032,6.000000
23033,6.000000
23034,6.000000
23035,6.000000
23036,6.000000
23037,6.000000
23038,6.000000
23039,6.000000
23040,6.000000
23041,6.000000
23042,6.000000
23043,6.000000
23044,6.000000
23045,6.000000
23046,6.000000
23047,6.000000
23048,6.000000
23049,6.000000
23050,6.000000
23051,6.000000
23052,6.000000
23053,6.000000
23054,6.000000
23055,6.000000
23056,6.000000
23057,6.000000
23058,6.000000
23059,6.000000
23060,6.000000
23061,5.000000
23062,5.000000
23063,5.000000
23064,5.000000
23065,5.000000
23066,5.000000
23067,5.000000
23068,5.000000
23069,5.000000
23070,5.000000
23071,5.000000
23072,5.000000
23073,5.000000
23074,5.000000
23075,5.000000
23076,5.000000
23077,5.000000
23078,5.000000
23079,5.000000
23080,5.000000
23081,5.000000
23082,5.000000
23083,5.000000
23084,5.000000
23085,5.000000
23086,5.000000
23087,5.000000
23088,5.000000
23089,5.000000
23090,5.000000
23091,5.000000
23092,5.000000
23093,4.000000
23094,4.000000
23095,4.000000
23096,4.000000
23097,4.000000
23098,5.000000
23099,5.000000
23100,5.000000
23101,5.000000
23102,5.000000
23103,5.000000
23104,6.000000
23105,6.000000
23106,6.000000
23107,6.000000
23108,6.000000
23109,6.000000
23110,6.000000
23111,6.000000
23112,6.000000
23113,6.000000
23114,6.000000
23115,6.000000
23116,6.000000
23117,6.000000
23118,6.000000
23119,6.000000
23120,6.000000
23121,6.000000
23122,6.000000
23123,6.000000
23124,6.000000
23125,6.000000
23126,6.000000
23127,6.000000
23128,6.000000
23129,6.000000
23130,6.000000
23131,6.000000
23132,6.000000
23133,6.000000
23134,6.000000
23135,6.000000
23136,6.000000
23137,6.000000
23138,6.000000
23139,6.000000
23140,1.000000
23141,1.000000
23142,1.000000
23143,1.000000
23144,1.000000
23145,2.000000
23146,2.000000
23147,2.000000
23148,2.000000
23149,2.000000
23150,2.000000
23151,2.000000
23152,2.000000
23153,2.000000
23154,2.000000
23155,2.000000
23156,2.000000
23157,2.000000
23158,2.000000
23159,2.000000
23160,2.000000
23161,2.000000
23162,2.000000
23163,2.000000
23164,2.000000
23165,2.000000
23166,2.000000
23167,2.000000
23168,2.000000
23169,2.000000
23170,2.000000
23171,2.000000
23172,2.000000
23173,2.000000
23174,2.000000
23175,2.000000
23176,1.000000
23177,1.000000
23178,1.000000
23179,1.000000
23180,1.000000
23181,1.000000
23182,1.000000
23183,1.000000
23184,1.000000
23185,1.000000
23186,1.000000
23187,1.000000
23188,1.000000
23189,1.000000
23190,1.000000
23191,1.000000
23192,1.000000
23193,1.000000
23194,1.000000
23195,1.000000
23196,1.000000
23197,2.000000
23198,2.000000
23199,2.000000
23200,2.000000
23201,3.000000
23202,3.000000
23203,3.000000
23204,4.000000
23205,4.000000
23206,4.000000
23207,5.000000
23208,5.000000
23209,6.000000
23210,6.000000
23211,6.000000
23212,6.000000
23213,6.000000
23214,6.000000
23215,6.000000
23216,6.000000
23217,6.000000
23218,6.000000
23219,6.000000
23220,6.000000
23221,6.000000
23222,6.000000
23223,6.000000
23224,6.000000
23225,6.000000
23226,6.000000
23227,6.000000
23228,6.000000
23229,6.000000
23230,6.000000
23231,6.000000
23232,6.000000
23233,6.000000
23234,6.000000
23235,6.000000
23236,6.000000
23237,6.000000
23238,6.000000
23239,5.000000
23240,5.000000
23241,5.000000
23242,5.000000
23243,5.000000
23244,5.000000
23245,5.000000
23246,5.000000
23247,5.000000
23248,5.000000
23249,5.000000
23250,5.000000
23251,5.000000
23252,5.000000
23253,5.000000
23254,5.000000
23255,5.000000
23256,5.000000
23257,5.000000
23258,5.000000
23259,5.000000
23260,5.000000
23261,5.000000
23262,5.000000
23263,5.000000
23264,5.000000
23265,5.000000
23266,5.000000
23267,5.000000
23268,5.000000
23269,5.000000
23270,4.000000
23271,4.000000
23272,4.000000
23273,4.000000
23274,4.000000
23275,4.000000
23276,4.000000
23277,5.000000
23278,5.000000
23279,5.000000
23280,5.000000
23281,5.000000
23282,5.000000
23283,6.000000
23284,6.000000
23285,6.000000
23286,6.000000
23287,6.000000
23288,6.000000
23289,6.000000
23290,6.000000
23291,6.000000
23292,6.000000
23293,6.000000
23294,6.000000
23295,6.000000
23296,6.000000
23297,6.000000
23298,6.000000
23299,5.000000
23300,5.000000
23301,5.000000
23302,5.000000
23303,5.000000
23304,5.000000
23305,5.000000
23306,6.000000
23307,6.000000
23308,6.000000
23309,6.000000
23310,6.000000
23311,6.000000
23312,6.000000
23313,6.000000
23314,6.000000
23315,6.000000
23316,6.000000
23317,6.000000
23318,1.000000
23319,1.000000
23320,1.000000
23321,1.000000
23322,1.000000
23323,1.000000
23324,1.000000
23325,1.000000
23326,1.000000
23327,1.000000
23328,2.000000
23329,2.000000
23330,2.000000
23331,2.000000
23332,2.000000
23333,2.000000
23334,2.000000
23335,2.000000
23336,2.000000
23337,2.000000
23338,2.000000
23339,2.000000
23340,2.000000
23341,2.000000
23342,2.000000
23343,2.000000
23344,2.000000
23345,2.000000
23346,2.000000
23347,2.000000
23348,2.000000
23349,1.000000
23350,1.000000
23351,1.000000
23352,1.000000
23353,1.000000
23354,1.000000
23355,1.000000
23356,1.000000
23357,1.000000
23358,1.000000
23359,1.000000
23360,1.000000
23361,1.000000
23362,1.000000
23363,1.000000
23364,1.000000
23365,1.000000
23366,1.000000
23367,1.000000
23368,1.000000
23369,1.000000
23370,1.000000
23371,1.000000
23372,1.000000
23373,1.000000
23374,1.000000
23375,1.000000
23376,2.000000
23377,2.000000
23378,2.000000
23379,2.000000
23380,2.000000
23381,3.000000
23382,3.000000
23383,3.000000
23384,4.000000
23385,4.000000
23386,5.000000
23387,5.000000
23388,6.000000
23389,6.000000
23390,6.000000
